,amount0_mint,amount0_remove,amount1_mint,amount1_remove,amountUSD_mint,amountUSD_remove,amount0_collect,amount1_collect,amountUSD_collect,origin,tickLower,tickUpper,timestamp,block,gasPrice,timestamp_1,OPfirst,OPlast,tx_mint_id,tx_burn_id,fees0,fees1,feesUSD,liquidity_PnL,operation_PnL,feesUSD_ac,liquidity_PnL_ac,operation_PnL_ac,date,feesUSD_ac_pool,pool_name
37,-95512.098317,78930.614238,-0.0,7.0930392506994355,-95512.098317,95490.10653313925,78930.614238,7.096587544471671,95498.39042123087,0x849275c4a1942f6b39060de790cddb005e9b0ded,198750,198760,1623568660,12624709,0,2021-06-13 07:17:40,Mint,Burn,0xd5f53614c7a1776d4bb4599f8e4f145bf79a9937fa9edcac9f46c01393e0decb,0x0c680bc0e257f19e6bb424b3561d437233cd45037ca770db4bc057f7d4cf58e1,0.0,0.0035482937722353114,8.283888091624249,-21.99178386075073,-13.70789576912648,1199.7684102236672,2652.1031987967435,3851.8716090204107,2021-06-13,601097.1891528077,USDC-WETH-500
38,-0.0,35320.705595,-91.88636397668877,76.74958635641917,-214518.9787509348,214501.18648673096,35338.374782,76.74958635641917,214518.85567373098,0xbcbbead5fcd3bace87f0e7f4aff3008c399cb307,198760,198770,1623570256,12624827,0,2021-06-13 07:44:16,Mint,Burn,0xfef194daee70da857a23a4c20bf9a8341f5ea08531a0399631c0e19b41403f56,0x3fd808f832d6acdcab808cfcd3a3200ed521afc23ba8b7e0e086c03513680729,17.66918699999951,0.0,17.66918700002134,-17.79226420383202,-0.12307720381068066,1217.4375972236885,2634.3109345929115,3851.7485318166,2021-06-13,601097.1891528077,USDC-WETH-500
39,-114268.98902,74572.052324,-0.0,17.03360257569664,-114268.98902,114284.16275290605,74572.052324,17.0421236375154,114304.0287411146,0x34384ad7a24dc1fd31921b011f9bc9a95144b9eb,198780,198790,1623571801,12624937,0,2021-06-13 08:10:01,Mint,Burn,0x2ee9bd3d42a8c3bc91c3d193faad2963030255cea091a1e2f9eeaf53acdf8635,0x2ed01e6f13ae048562dae183f455e90220a0688fb0a4e7841c8807a89d3eee22,0.0,0.008521061818758113,19.865988208548515,15.173732906056102,35.03972111460462,1237.303585432237,2649.4846674989676,3886.7882529312046,2021-06-13,601097.1891528077,USDC-WETH-500
40,-0.0,29631.963653,-92.6028466440319,79.89111468116513,-215894.11022221445,215889.9648249612,29646.787046,79.89111468116513,215904.78821796124,0x34384ad7a24dc1fd31921b011f9bc9a95144b9eb,198770,198780,1623572102,12624958,0,2021-06-13 08:15:02,Mint,Burn,0xf0340860a0940dd87a7b6d9dee29265e5ca247fb06030579564c9e75016c0fc2,0xd1f482f37cebc08365c0490ccf771807d5c8c754a49f15b990891254e26508b4,14.823393000002397,0.0,14.823393000027863,-4.145397253247211,10.677995746780653,1252.1269784322649,2645.3392702457204,3897.4662486779853,2021-06-13,601097.1891528077,USDC-WETH-500
41,-0.0,64637.944442,-81.35127314135406,53.901064596247,-191797.77128906467,191717.75106905593,64670.279582,53.901064596247,191750.0862090559,0x50063e22f36688a9d9c89fb052c40fb9b9f0a63e,198670,198680,1623574241,12625123,0,2021-06-13 08:50:41,Mint,Burn,0x85223c9c50316efd41ded67146c70f2fe194b21d0ad3e3ef1d0ae86d2228e95f,0x8d7c3351f85264835300c9c4865908e96d99b31a64743d92171ec46254b6bfa0,32.335140000002866,0.0,32.33513999998104,-80.02022000873694,-47.685080008755904,1284.462118432246,2565.3190502369835,3849.7811686692294,2021-06-13,601097.1891528077,USDC-WETH-500
42,-20073.09795,72008.958272,-52.69221528200234,30.74955644173036,-144618.87733755275,144690.04507695997,72034.939192,30.74955644173036,144716.02599695997,0xbcbbead5fcd3bace87f0e7f4aff3008c399cb307,198620,198630,1623578593,12625470,0,2021-06-13 10:03:13,Mint,Burn,0x29ba7617f305f5eb0c3e225e2a610ae994457da77162b48b9d7a7020799a9aea,0x6d6a4a27d55883274f5c9bc886b02570825617a2f086edd845d8355373ab478f,25.980920000001788,0.0,25.980920000001788,71.1677394072176,97.14865940721938,1310.4430384322477,2636.486789644201,3946.9298280764488,2021-06-13,601097.1891528077,USDC-WETH-500
43,-95328.999499,149611.228376,-37.410159220392615,14.43826892356485,-183752.53257855814,183737.86072346303,149638.383067,14.43826892356485,183765.01541446304,0xa8a2ebe2f596f17bf3cd80b016dc5e532ac32b6f,198640,198650,1623579216,12625508,0,2021-06-13 10:13:36,Mint,Burn,0xd2b753efe590651acf0d803c2c1d23262c902840c547ca0cd91b1f0021b131ba,0x8265b1d794273408c0a00dc684bb9f597847f930ed84974c7cce3ac8fc93d58f,27.154690999974264,0.0,27.154691000003368,-14.671855095104547,12.48283590489882,1337.597729432251,2621.8149345490965,3959.4126639813476,2021-06-13,601097.1891528077,USDC-WETH-500
44,-164481.154006,76065.131098,-0.0,37.414673426754405,-164481.154006,164370.40103775533,76065.131098,37.433390121815314,164414.5757600864,0x849275c4a1942f6b39060de790cddb005e9b0ded,198640,198650,1623585661,12626021,0,2021-06-13 12:01:01,Mint,Burn,0x1349b093d5c9d2f77d5042b94475e1f6581da335e68b293984e3424ded0d4edf,0x9df13afb9afcb2d58e5d24ec176a182b615e64328b33150aa37f76118db2589a,0.0,0.01871669506090967,44.17472233105218,-110.75296824466204,-66.57824591360986,1381.7724517633033,2511.0619663044345,3892.8344180677377,2021-06-13,601097.1891528077,USDC-WETH-500
45,-0.0,36109.340746,-96.4716633371821,81.22724053481846,-228849.3143080282,228795.95624008556,36127.404448,81.22724053481846,228814.01994208558,0x34384ad7a24dc1fd31921b011f9bc9a95144b9eb,198610,198620,1623587190,12626116,0,2021-06-13 12:26:30,Mint,Burn,0xa97df99a7f63a481a4464e0c3f894070cf933619baa7f12b6a284449b970b6d2,0xe9b8f28978db9bd532b9c5d0227e9896c07070f4cca87a6d87bbd3db13a140f2,18.063701999999466,0.0,18.06370200001402,-53.35806794263772,-35.2943659426237,1399.8361537633173,2457.7038983617967,3857.540052125114,2021-06-13,601097.1891528077,USDC-WETH-500
46,-0.0,110348.433029,-87.40642861047566,40.73570657274075,-206067.38792326502,206385.99893919448,110403.634846,40.73570657274075,206441.20075619448,0x34384ad7a24dc1fd31921b011f9bc9a95144b9eb,198630,198640,1623590675,12626388,0,2021-06-13 13:24:35,Mint,Burn,0xbd77cd3782944100edbb3d674270610bf090e0609d87cdf9b3ef0d87d837c0e1,0x3bbe77394f862a89d50876e8743a81bb14d241d34b1b4ad54092d26a68365a3b,55.20181699999375,0.0,55.20181699999375,318.61101592946216,373.8128329294559,1455.037970763311,2776.314914291259,4231.35288505457,2021-06-13,601097.1891528077,USDC-WETH-500
47,-199470.012287,94555.318422,-0.0,44.842262278744364,-199470.012287,199582.9771816775,94555.318422,44.86469462605739,199635.51728110708,0xdd3798d266ef7a1be8ba0628f2591dcc49c86465,198740,198750,1623595074,12626707,0,2021-06-13 14:37:54,Mint,Burn,0x660433ec551db70a585fb27fa6bf316e337408aee9d79b35b6f78098031535b9,0x7fff2ffd29144479923076d915826366226b5c4f06e4e91d78d3ee272cdeec85,0.0,0.022432347313028345,52.54009942957782,112.96489467751235,165.50499410709017,1507.5780701928888,2889.2798089687712,4396.85787916166,2021-06-13,601097.1891528077,USDC-WETH-500
48,-120051.509461,9523.784393,-83.33442957699636,130.60090059522244,-314959.883202421,314982.27583993075,9523.784393,130.62454565326058,315037.57855013857,0x849275c4a1942f6b39060de790cddb005e9b0ded,198740,198750,1623597907,12626926,0,2021-06-13 15:25:07,Mint,Burn,0x009267a4ca84badee4e8aa7f2788506a8f5225a86cf595f8a8ab36a808b0bef5,0x02b874dee8c549f5ff0ac7872cf91dcf1717e2f7a6edb77b9f7e9f1d2460ecdc,0.0,0.023645058038141542,55.30271020781947,22.392637509736232,77.6953477175557,1562.8807804007083,2911.6724464785075,4474.553226879216,2021-06-13,601097.1891528077,USDC-WETH-500
49,-99999.999999,6008.56746,-0.0,40.22199723265377,-99999.999999,100082.57875451696,6008.56746,40.24211829179967,100129.63929043218,0x62d2ec5840ee59fe51f4c229d777897de4a22da5,198750,198760,1623598435,12626958,0,2021-06-13 15:33:55,Mint,Burn,0xfa0b6f622ef6d592338f69dbc7ac29e6df9ac8ca11e752b1c51440e9a545cdc1,0xe680bec87a37b77e1cbe1e445b4b5819f1218d470575b8f69b967bd1b478a373,0.0,0.020121059145900233,47.060535915225046,82.57875551695179,129.63929143217683,1609.9413163159334,2994.2512019954593,4604.192518311393,2021-06-13,601097.1891528077,USDC-WETH-500
50,-99999.999999,19094.927354,-0.0,34.55048507362659,-99999.999999,100120.84431415176,19094.927354,34.567768958105646,100161.37753924438,0xa8a2ebe2f596f17bf3cd80b016dc5e532ac32b6f,198730,198740,1623600181,12627094,0,2021-06-13 16:03:01,Mint,Burn,0x8bac1dbcae05a4a514089c2b63b127513fe17ce74fa1a548f1641f05be3ce691,0x1b95095cc1b94c0ebecda974f2ac01aa1dd568752d39b86bd73c23d64fdbe5fe,0.0,0.017283884479056155,40.533225092614884,120.84431515175675,161.37754024437163,1650.4745414085482,3115.095517147216,4765.570058555764,2021-06-13,601097.1891528077,USDC-WETH-500
51,-19094.927354,3295.527871,-0.0,6.747190387367819,-19094.927354,19118.67150780264,3295.527871,6.750565670202921,19126.58703738583,0xdd3798d266ef7a1be8ba0628f2591dcc49c86465,198730,198740,1623600491,12627120,0,2021-06-13 16:08:11,Mint,Burn,0xeefa5d40494daa6e2527aff08940aceeb1ef8c60939e16ad2020259226976887,0x9f7be060bb175bc0913837929dddcd53bf41d095a2583a4235abbebc99061d01,0.0,0.0033752828351012454,7.915529583191528,23.74415380263963,31.65968338583116,1658.3900709917398,3138.8396709498556,4797.229741941595,2021-06-13,601097.1891528077,USDC-WETH-500
52,-260667.55749,124366.249305,-0.0,56.36630314871328,-260667.55749,260810.40847385293,124366.249305,56.39450039891274,260878.6646815412,0x483b5380d547afa47c8259fd22663bcd5b30f888,198410,198420,1623607098,12627621,0,2021-06-13 17:58:18,Mint,Burn,0x833446cd30c58b60eb80e19d93919666d08fc2863312b12b78092d04667d3747,0x779e043b092cb474d09913335b66c3df5dd2356099bd40b15f938cfe8dd74a79,0.0,0.02819725019946162,68.25620768827503,142.85098385292804,211.10719154120306,1726.6462786800148,3281.6906548027837,5008.3369334827985,2021-06-13,601097.1891528077,USDC-WETH-500
53,-0.0,126210.754165,-135.4306856017663,83.62476363678365,-330249.19963125465,330130.6497018832,126273.89111,83.62476363678365,330193.7866468832,0x483b5380d547afa47c8259fd22663bcd5b30f888,198330,198340,1623609915,12627834,0,2021-06-13 18:45:15,Mint,Burn,0xc1b983cce01d2dd1535fd97f8b51d3e04e83f816eb6474d88c0bb0ea58b0c0ff,0x549c9328264722c1d1b765b0675bc1817027754c40eebf3c318942de4fdd7c39,63.1369449999911,0.0,63.13694499997655,-118.54992937145289,-55.41298437147634,1789.7832236799914,3163.140725431331,4952.923949111322,2021-06-13,601097.1891528077,USDC-WETH-500
54,-223993.301328,95856.353843,-93.97979077897892,146.6731088962358,-452937.6111015915,453166.9351952047,95856.353843,146.6994687352139,453231.1504386157,0x2c24d395f7bc0a10be004421def4d22cedeef936,198350,198360,1623610302,12627871,0,2021-06-13 18:51:42,Mint,Burn,0x9d241cae6f537138cec2833fea180777316c5a6c3402b53036607efa49e885fc,0x3caa9de8cf50ad4c04765ea42cb4d8e3b0e9c12904c0d42955cc0a81dff40764,0.0,0.026359838978123662,64.21524341101758,229.3240936131915,293.5393370242091,1853.998467091009,3392.4648190445223,5246.463286135531,2021-06-13,601097.1891528077,USDC-WETH-500
55,-0.0,326051.194078,-186.36657468421944,52.42046312273374,-452959.470712775,453674.24981377507,326214.301229,52.42046312273374,453837.35696477507,0x2c24d395f7bc0a10be004421def4d22cedeef936,198340,198350,1623613122,12628075,0,2021-06-13 19:38:42,Mint,Burn,0x9bb85ac989aa20955d6fec04ad20c7112e8bbed3105f5fb3fa18a2b1e216f39b,0x9297bcd00c0df247fd604dc564fdf7811b63e0b59ffc1f4d33e36bb1c6940a8e,163.1071510000038,0.0,163.1071510000038,714.779101000051,877.8862520000548,2017.1056180910127,4107.243920044573,6124.349538135586,2021-06-13,601097.1891528077,USDC-WETH-500
56,-0.0,92151.098441,-148.99563802619994,111.84249451535669,-369798.9923325303,369738.02863329655,92197.19704,111.84249451535669,369784.12723229657,0x11da357a00180a9518917a3b63c7163f681303fb,198150,198160,1623615930,12628270,0,2021-06-13 20:25:30,Mint,Burn,0xbab516e771f14b80729584583f4dd7b0adb9cd2c16fb9352e9d45e03d68ae7fc,0x2c84651e40283d158831aa228f0c5f1e11efbac7e87ab85b0fa6d9fd9504e326,46.09859900000447,0.0,46.09859900001902,-60.963699233776424,-14.865100233757403,2063.2042170910318,4046.280220810797,6109.484437901829,2021-06-13,601097.1891528077,USDC-WETH-500
57,-292197.197039,131204.819825,-0.0,63.7122490926917,-292197.197039,292451.8087974879,131204.819825,63.74412115326834,292532.47262388736,0x2c24d395f7bc0a10be004421def4d22cedeef936,197970,197980,1623619844,12628563,0,2021-06-13 21:30:44,Mint,Burn,0xa3be8bf019e26f38456a83ecdce31a5f42fe1b1ef8869ed9ddc8050b9170af8a,0x073711ae3a1d45f5ddd8783b93b73fdd3a8dd8ed90f315439d77aadf49b33060,0.0,0.03187206057663872,80.66382639948279,254.61175848788116,335.27558488736395,2143.8680434905145,4300.891979298678,6444.760022789193,2021-06-13,601097.1891528077,USDC-WETH-500
58,-0.0,50991.100604,-123.43757237099224,103.08285655433681,-308932.2008975025,308980.73162510165,51016.608908,103.08285655433681,309006.2399291016,0x8968ad52e28e03f0309e465386d1ff35efb42b6e,198050,198060,1623628353,12629218,0,2021-06-13 23:52:33,Mint,Burn,0xf51dc9558bb73187d5ddc3686eae71a85e4f6314bcc84c6d404f38ac5fbfe4db,0x3b4a71de230f4281674b7dcbdfd7025cee7da53ee145d025157286421bfab4eb,25.50830400000268,0.0,25.508303999959026,48.5307275991654,74.03903159912443,2169.3763474904736,4349.422706897843,6518.799054388317,2021-06-13,601097.1891528077,USDC-WETH-500
59,-0.0,188122.191576,-161.81734930616406,86.80866039213954,-406309.367769098,406091.2293339864,188216.299725,86.80866039213954,406185.33748298645,0x483b5380d547afa47c8259fd22663bcd5b30f888,198040,198050,1623635101,12629748,0,2021-06-14 01:45:01,Mint,Burn,0x4b7ba630fe4102aa9a65057d13cb90993901d362ec0e225fa5165bc2550ac374,0x450004028e0b7ee54d7245810ef43ae28a1d4b09be7422e681799a5210a2286a,94.10814899997786,0.0,94.10814900003606,-218.13843511161394,-124.03028611157788,2263.4844964905096,4131.2842717862295,6394.768768276739,2021-06-14,691774.0122183668,USDC-WETH-500
60,-0.0,47452.38509,-86.80866039213954,67.90487923952844,-217969.03775798643,217955.66345014525,47476.123152,67.90487923952844,217979.40151214527,0x079c8d8fd8731ce2a284ef149d32e8e61cf21470,198030,198040,1623635101,12629748,0,2021-06-14 01:45:01,Mint,Burn,0xfb859ffaca125283ed70c4c593ba3fedf4737df1ef6d144c94cc4aa184364dec,0xdcc35dc67123d862e40b0ab91e0c4af17938067a66a1e2042dfaa6d0a747cab6,23.738061999996717,0.0,23.738062000018544,-13.374307841178961,10.363754158839583,2287.222558490528,4117.909963945051,6405.132522435579,2021-06-14,691774.0122183668,USDC-WETH-500
61,-0.0,110601.360377,-67.90487923952844,23.632976416820924,-169934.53667315285,169743.78051788147,110656.688721,23.632976416820924,169799.10886188148,0x34384ad7a24dc1fd31921b011f9bc9a95144b9eb,198080,198090,1623637202,12629879,0,2021-06-14 02:20:02,Mint,Burn,0x55978e7cf136a771c337782872a918352f182fe77e75feb570278753c38ff2c8,0x10b0c1264ca728c1155babb739fdca66c1adf62116e6097b3b10781f42d4ae6d,55.328343999994104,0.0,55.328344000008656,-190.75615527137415,-135.4278112713655,2342.550902490537,3927.1538086736764,6269.704711164213,2021-06-14,691774.0122183668,USDC-WETH-500
62,-206806.650993,76058.632189,-0.0,52.84332197540161,-206806.650993,206808.8456325052,76058.632189,52.86975685382852,206874.25344313227,0x483b5380d547afa47c8259fd22663bcd5b30f888,198180,198190,1623665014,12631937,0,2021-06-14 10:03:34,Mint,Burn,0x6e3f8ee914eddf7a1999dba677d86111ae711aef6256d7e94a75d2fc5cea10b4,0x79e51c9172e8af753e0025d1aa057ffa6740746f3dd5ebf56635a55dcb6b870c,0.0,0.026434878426911723,65.40781062707538,2.1946395052073058,67.60245013228268,2407.958713117612,3929.3484481788837,6337.307161296496,2021-06-14,691774.0122183668,USDC-WETH-500
63,-199999.999999,28187.933414,-2.8007260224040746,71.97253846283463,-206962.76268990044,207115.71912731553,28187.933414,72.00714167065877,207201.74465158887,0x2c24d395f7bc0a10be004421def4d22cedeef936,198140,198150,1623669484,12632248,0,2021-06-14 11:18:04,Mint,Burn,0xe99696cfdba6eb0a6e2b2268e1f94fffe37329bc288a4acb431e4f1248393a42,0xd211743c4bee022cfcec6836b3bc058b941ff98be8ab07ad1b72a60f740fb6c8,0.0,0.03460320782413362,86.02552427334012,152.95643741509411,238.98196168843424,2493.9842373909523,4082.304885593978,6576.28912298493,2021-06-14,691774.0122183668,USDC-WETH-500
64,-0.0,88750.588014,-95.34932914515072,59.60519650105118,-237043.804450523,236932.4648064572,88794.985506,59.60519650105118,236976.8622984572,0x34384ad7a24dc1fd31921b011f9bc9a95144b9eb,198140,198150,1623669957,12632289,0,2021-06-14 11:25:57,Mint,Burn,0x46d04e5b25e372080fc0db236e3d640c38dcc3e0cb86fa0cf498cc1efa8b2f1b,0x76d5c2293ba993d8153505b824f105aa3c39269688c0face05ee157177fb123f,44.397492000003695,0.0,44.39749200001825,-111.33964406579616,-66.94215206577792,2538.3817293909706,3970.9652415281817,6509.346970919152,2021-06-14,691774.0122183668,USDC-WETH-500
65,-288794.985505,202799.819262,-0.0,33.588541089279445,-288794.985505,288716.3001201845,202799.819262,33.60534376116003,288759.27985047875,0x483b5380d547afa47c8259fd22663bcd5b30f888,197840,197850,1623678637,12632930,0,2021-06-14 13:50:37,Mint,Burn,0xb5b8c800acd97a1ca5739dca26952bf3ab8936abfbd7d13a9de358235ea0b4fc,0xe1c3222f2305951e846425b7bd565cab63dfab4a7b4f0df08ba85ff74d4eff80,0.0,0.016802671880583375,42.97973029426066,-78.68538481550058,-35.70565452123992,2581.3614596852312,3892.279856712681,6473.641316397912,2021-06-14,691774.0122183668,USDC-WETH-500
66,-380241.408401,241160.839253,-0.0,54.1621012415176,-380241.408401,380354.213907762,241160.839253,54.18919583943732,380423.84541084094,0x50063e22f36688a9d9c89fb052c40fb9b9f0a63e,197810,197820,1623689571,12633740,0,2021-06-14 16:52:51,Mint,Burn,0x3b702ffac4748d64c546587440e7cedb3e39dac909216469f7d72c78cbcb3c43,0xf48c29116b31516b109e07eeed9ad2a7dbfbb3eb9689ce90f52715f51c4f7740,0.0,0.027094597919720798,69.63150307891192,112.80550676200073,182.43700984091265,2650.992962764143,4005.085363474682,6656.078326238825,2021-06-14,691774.0122183668,USDC-WETH-500
67,-241160.839253,56290.14388,-0.0,72.95073991085441,-241160.839253,240874.0993070178,56290.14388,72.98723352761822,240966.4374538047,0x2c24d395f7bc0a10be004421def4d22cedeef936,197940,197950,1623699715,12634535,0,2021-06-14 19:41:55,Mint,Burn,0xea8b405b5e4d32fea6388ccb2c8959a6de4aa033d3b5e79af87df8140f2d3eb7,0xb800643fb779cea55bab5a2586094490aed156d935ca171c61a6c4c1031d0e3e,0.0,0.03649361676380636,92.33814678690396,-286.7399459822045,-194.40179919530055,2743.331109551047,3718.3454174924773,6461.676527043524,2021-06-14,691774.0122183668,USDC-WETH-500
68,-199999.999999,126314.340773,-0.0,29.07087756295704,-199999.999999,200070.80589368814,126314.340773,29.085420273093586,200107.70257458894,0x34384ad7a24dc1fd31921b011f9bc9a95144b9eb,197940,197950,1623702258,12634722,0,2021-06-14 20:24:18,Mint,Burn,0x0ff0a3619392fbfd776e971d3dd37892e70cdf543c938a666861198ffe168ebf,0x5cb92a03ab56db0b730841bdd3b3eadec8a7d809dff998aab9a0b4606e844094,0.0,0.014542710136545622,36.896680900797946,70.80589468815015,107.7025755889481,2780.227790451845,3789.1513121806274,6569.3791026324725,2021-06-14,691774.0122183668,USDC-WETH-500
69,-126314.340773,0.0,-0.0,49.50226480826937,-126314.340773,126557.76282695914,0.0,49.52702832243059,126621.07336364096,0x854b21385544c44121f912aedf4419335004f8ec,197870,197880,1623704720,12634905,0,2021-06-14 21:05:20,Mint,Burn,0x93fcf76f977962e2c570960530d6ceea81072147dbe9ca8abbc96114dc38722a,0xb189b17bdcdd6523443f745ce7e8242508e705dbc7a5cc16bced052cd24dea61,0.0,0.024763514161215028,63.31053668181994,243.42205395913334,306.7325906409533,2843.538327133665,4032.5733661397608,6876.111693273426,2021-06-14,691774.0122183668,USDC-WETH-500
70,-0.0,184288.885405,-182.59321211887328,111.92067892127511,-477227.65654681297,476806.02063101233,184381.075943,111.92067892127511,476898.21116901236,0x8968ad52e28e03f0309e465386d1ff35efb42b6e,197650,197660,1623718228,12635926,0,2021-06-15 00:50:28,Mint,Burn,0x330f617ec7fdaae7c31566522ea1e77109faf2bc1c346a2909bfbed1b2cf63c3,0xce82cd700e23347c9ca1610e22ad500baa8b19eba90b531f84bcc42afedc2984,92.19053799999529,0.0,92.19053800002439,-421.63591580063803,-329.44537780061364,2935.7288651336894,3610.9374503391227,6546.666315472812,2021-06-15,770955.4743329973,USDC-WETH-500
71,-0.0,97334.354897,-111.92067892127511,74.63044631797548,-292517.1352260123,292389.3221111336,97383.04642,74.63044631797548,292438.0136341336,0xea45b0183755e7c4b5b547fae8adc50a32841884,197640,197650,1623718256,12635928,0,2021-06-15 00:50:56,Mint,Burn,0x284c35e12da9cd9a2ce6d7954e63793b15e8a0025333cdc802da359ee2ae130e,0xa4f1d538503bdda6fadfc0118e6a5a2c2be5cccbcb1df8588bdf524db9a6f9b6,48.691523000001325,0.0,48.69152300001588,-127.81311487872154,-79.12159187870566,2984.4203881337053,3483.124335460401,6467.5447235941065,2021-06-15,770955.4743329973,USDC-WETH-500
72,-199999.999999,51079.821744,-0.0,56.79958009260088,-199999.999999,199933.85316044634,51079.821744,56.8279940896457,200008.31740827847,0xd9a31cf47f041238bff9507c14ed6c788b243f7a,197600,197610,1623732541,12636990,0,2021-06-15 04:49:01,Mint,Burn,0x86c7223835a7057b28581824bc1aaff67e6d03538c64556f3cdef48a6054d1cc,0x2ce0354431437c6bb825ae300a83e619182f54d327c5de3a31b321ac70cfee06,0.0,0.02841399704482228,74.46424783213297,-66.14683855365729,8.31740927847568,3058.8846359658382,3416.977496906744,6475.862132872582,2021-06-15,770955.4743329973,USDC-WETH-500
73,-199999.999999,97269.209043,-0.0,39.770051272298794,-199999.999999,200005.6345387221,97269.209043,39.78994624542151,200057.02844842483,0xdd3798d266ef7a1be8ba0628f2591dcc49c86465,197750,197760,1623754254,12638611,0,2021-06-15 10:50:54,Mint,Burn,0x760b1d0cf05c35fea606023232d311bf3ff857eb95c06c89f91c8f047f5e959f,0x62152b32c8889122637bf5d67f8ff8a02fe449b43a05acce0a093de604d2fbd7,0.0,0.019894973122717374,51.39390970271779,5.634539722115733,57.028449424833525,3110.278545668556,3422.6120366288596,6532.890582297416,2021-06-15,770955.4743329973,USDC-WETH-500
74,-199999.999999,124282.305577,-0.0,29.932521399698558,-199999.999999,199931.680788399,124282.305577,29.947495147272196,199969.52439780944,0x483b5380d547afa47c8259fd22663bcd5b30f888,197960,197970,1623789085,12641266,0,2021-06-15 20:31:25,Mint,Burn,0xaa15357e61dc87799fca2d4ba0654fc990f011624901af99ebdc6cfb148af4cf,0x198a7a991373e2886cbd1ab647425696f84615d8babef421f3e602ea90143d9e,0.0,0.014973747573638008,37.843609410425415,-68.31921060098102,-30.475601190555608,3148.1221550789815,3354.2928260278786,6502.41498110686,2021-06-15,770955.4743329973,USDC-WETH-500
75,-0.0,112624.041,-141.1252176322298,96.66289327656295,-357792.6858471777,357692.05072530126,112680.381191,96.66289327656295,357748.3909163012,0x483b5380d547afa47c8259fd22663bcd5b30f888,197940,197950,1623802171,12642235,0,2021-06-16 00:09:31,Mint,Burn,0xc9fceea3dfe7a273612f234ad241bb479612fae27f7c84ec2f83ab5b683e5d4b,0x760ff4bf6dfc375ac170a2681b5203a011e1ef13cdd7dfa4aeb37f50408fd14f,56.340190999995684,0.0,56.34019099996658,-100.6351218764321,-44.294930876465514,3204.462346078948,3253.6577041514465,6458.120050230395,2021-06-16,873147.5460617278,USDC-WETH-500
76,-0.0,245668.836171,-109.8540802584776,12.895135331684745,-277963.3327626287,278297.3446869011,245791.732037,12.895135331684745,278420.24055290106,0x5a6f7577a6e81fcfd13f4d6a0c4a0f7b4be6cfa6,197940,197950,1623820306,12643582,0,2021-06-16 05:11:46,Mint,Burn,0x9ab6bb6992df820fad6074ce35eb5d8d35cebf72be2614dbb7ffbb47aef943f9,0x0102d37b6f905b4d8eba1bfdcc1b6afe3e6b7f368f3e4044daf34e1940c05a5a,122.89586600000621,0.0,122.8958659999771,334.0119242724031,456.9077902723802,3327.358212078925,3587.6696284238496,6915.027840502775,2021-06-16,873147.5460617278,USDC-WETH-500
77,-199999.999999,123756.34293,-0.0,30.080265490898213,-199999.999999,199832.57704993224,123756.34293,30.09531314747195,199870.634195565,0x483b5380d547afa47c8259fd22663bcd5b30f888,197940,197950,1623826743,12644036,0,2021-06-16 06:59:03,Mint,Burn,0xbd4b59c42d856d8187359658bce7c23b34beb07d714be54c9ee418da5dd43715,0xcc75d1b28b53349c89d50d8ac777309bad49e1a327a80c2ebc1ba79879dca003,0.0,0.015047656573734969,38.057145632774336,-167.4229490677535,-129.36580343497917,3365.4153577116995,3420.246679356096,6785.662037067796,2021-06-16,873147.5460617278,USDC-WETH-500
78,-123756.34293,0.0,-0.0,48.840464515691195,-123756.34293,123902.85978453443,0.0,48.864896964173276,123964.84220563725,0x50063e22f36688a9d9c89fb052c40fb9b9f0a63e,197940,197950,1623831017,12644323,0,2021-06-16 08:10:17,Mint,Burn,0x99aaef0ff64f44fc6a7fd1dbe3bd5e5032589bff4f0dc20da66b149f406fe6f7,0x6cb9735a7a3b7c0955b4b9c59051a36a2981b3f6c5d62aae9f0e4da8a6ecfe2d,0.0,0.024432448482080815,61.98242110281717,146.51685453443497,208.49927563725214,3427.3977788145166,3566.763533890531,6994.161312705048,2021-06-16,873147.5460617278,USDC-WETH-500
79,-0.0,200204.519896,-166.7844877533255,87.59476998150404,-422634.31258882454,422170.93833332264,200304.672232,87.59476998150404,422271.09066932264,0xea45b0183755e7c4b5b547fae8adc50a32841884,197960,197970,1623832226,12644413,0,2021-06-16 08:30:26,Mint,Burn,0xb6242a458c8d28d7b68f5acef71cce0154a85f3714f2760356914787b8f795ed,0x5eb9381c3a5355f42332449585e82e0b020fcaa178ca0965007a6028c00aea7a,100.1523359999992,0.0,100.1523359999992,-463.374255501898,-363.2219195018988,3527.550114814516,3103.389278388633,6630.939393203149,2021-06-16,873147.5460617278,USDC-WETH-500
